image_path,label,split
../data/hagrid_dataset/stop/15863584-83bd-4bf7-97a8-f0f8f92a4e22.jpg,stop,train
../data/hagrid_dataset/stop/923f721c-c6a7-4923-b51e-ebf868a82166.jpg,stop,train
../data/hagrid_dataset/stop/0b087119-5ef1-4a72-b248-ecd7c3104fbd.jpg,stop,train
../data/hagrid_dataset/stop/80eb3245-650e-45f5-b133-55c7f9f5be31.jpg,stop,train
../data/hagrid_dataset/stop/14ae0c0a-8f54-4ad5-ae3e-fad7674c3855.jpg,stop,train
../data/hagrid_dataset/stop/bdfcd134-2548-4748-9e66-a9dc6a775310.jpg,stop,train
../data/hagrid_dataset/stop/b532bcc0-f4b2-42a9-b4c3-705102b1b99b.jpg,stop,train
../data/hagrid_dataset/stop/7606ba7e-9c6f-40da-9bd0-b7e803a6d946.jpg,stop,train
../data/hagrid_dataset/stop/9829ef0e-716b-46c1-a753-828bf2975836.jpg,stop,train
../data/hagrid_dataset/stop/74b90913-8d4c-4606-a1fe-1d33dfc7167d.jpg,stop,train
../data/hagrid_dataset/stop/3b8fc3a0-6000-4470-9635-58a7ddb414c4.jpg,stop,train
../data/hagrid_dataset/stop/3c08bc2f-58c2-4b44-ad0a-b3e0a4c7e85c.jpg,stop,train
../data/hagrid_dataset/stop/00c6d06c-aa12-404c-8ecb-5139af21d6ad.jpg,stop,train
../data/hagrid_dataset/stop/897cfbf5-8ef6-4d6d-b024-efaa8b156ac5.jpg,stop,train
../data/hagrid_dataset/stop/251d52ad-c92a-4923-b99e-a4ece2d46c00.jpg,stop,train
../data/hagrid_dataset/stop/2986b5e3-f7f4-4ec5-95ce-1899ff44eab9.jpg,stop,train
../data/hagrid_dataset/stop/67ce7267-1a78-4772-b4c3-5d3411e73b70.jpg,stop,train
../data/hagrid_dataset/stop/8bdd0cd7-b576-4c85-9c9c-6ff318e8f56c.jpg,stop,train
../data/hagrid_dataset/stop/d1c239b3-852a-4805-aa68-0cd41cb5c7b7.jpg,stop,train
../data/hagrid_dataset/stop/f266aefb-353c-4b6f-a584-38486d742ea8.jpg,stop,train
../data/hagrid_dataset/stop/97f25073-7cbb-47d0-95cc-b1d632271319.jpg,stop,train
../data/hagrid_dataset/stop/43008230-4139-4f73-843a-a9388688fc22.jpg,stop,train
../data/hagrid_dataset/stop/f5124c6d-48c2-4ef6-8f88-6acc69bba63f.jpg,stop,train
../data/hagrid_dataset/stop/393b75fa-6d71-4d78-9009-961373d0abb7.jpg,stop,train
../data/hagrid_dataset/stop/c54ebd69-bbbe-4dac-9649-8ae1f3c687c4.jpg,stop,train
../data/hagrid_dataset/stop/545348f6-b6d5-47d9-a802-87aac3e8ffa0.jpg,stop,train
../data/hagrid_dataset/stop/f789d4a0-cde2-4c09-b1a8-a628539f0162.jpg,stop,train
../data/hagrid_dataset/stop/2e3c4a11-c1c4-4b8c-b141-c467115075bc.jpg,stop,train
../data/hagrid_dataset/stop/8d5f5fe1-0d86-449d-ae5b-bbb80c686507.jpg,stop,train
../data/hagrid_dataset/stop/4ef9766d-3661-4c13-8acc-e3b3353b07b8.jpg,stop,train
../data/hagrid_dataset/stop/14ba6c70-91e5-4785-a4e2-a96f17631437.jpg,stop,train
../data/hagrid_dataset/stop/a165b4bb-80e2-421d-98d0-5cf1ea6d5f37.jpg,stop,train
../data/hagrid_dataset/stop/296b162f-0c2e-4259-9f37-95df378ac14e.jpg,stop,train
../data/hagrid_dataset/stop/379bcd29-3313-42ee-8867-4c0b8f86e9c3.jpg,stop,train
../data/hagrid_dataset/stop/4773de89-a97e-410d-aeda-419a72c77c5c.jpg,stop,train
../data/hagrid_dataset/stop/90f9a6f3-2e3d-42bd-8e14-465d20d75dee.jpg,stop,train
../data/hagrid_dataset/stop/c80a7a80-5dc7-4bb3-a0bb-a050036dbd2e.jpg,stop,train
../data/hagrid_dataset/stop/f7dcd02b-8b04-49d5-88a0-5633d81c0aed.jpg,stop,train
../data/hagrid_dataset/stop/6b7f2ded-5308-47bf-9672-7b025563fd38.jpg,stop,train
../data/hagrid_dataset/stop/45a35200-0ab6-4312-9eb4-d74cb641b3db.jpg,stop,train
../data/hagrid_dataset/stop/34696cc1-51c6-4705-ab85-9e93cfefb141.jpg,stop,train
../data/hagrid_dataset/stop/490ada9b-f410-4cd9-adb1-83e99c66d4a6.jpg,stop,train
../data/hagrid_dataset/stop/8a7ab7e0-63ef-4541-a935-f4d8c7003ecc.jpg,stop,train
../data/hagrid_dataset/stop/8dd03f07-dd90-4032-86e0-d1a829b0157b.jpg,stop,train
../data/hagrid_dataset/stop/4406db94-7ac6-4306-8200-96f4f4cd3998.jpg,stop,train
../data/hagrid_dataset/stop/28afc083-ed79-4345-9f8e-824ba05faeeb.jpg,stop,train
../data/hagrid_dataset/stop/83da63e1-2171-4627-82e4-f2d25d067a2c.jpg,stop,train
../data/hagrid_dataset/stop/9799af9d-1141-4ee7-a7fe-433f9c175a68.jpg,stop,train
../data/hagrid_dataset/stop/408d8ad0-dc0e-41f7-b0c9-2daa5eb38aa4.jpg,stop,train
../data/hagrid_dataset/stop/c56f8f03-0f63-4cbb-b06a-2b0f766e7cf0.jpg,stop,train
../data/hagrid_dataset/stop/fa811bb0-026e-4b6b-8d17-98f116a282fb.jpg,stop,train
../data/hagrid_dataset/stop/5bd8167a-d2e6-41ca-b2fb-e40155d0db54.jpg,stop,train
../data/hagrid_dataset/stop/45e34b79-a8bb-4dee-ab43-2af5cf4e5f41.jpg,stop,train
../data/hagrid_dataset/stop/b8ebb84e-09f2-4ede-a6cf-192bb490fb1e.jpg,stop,train
../data/hagrid_dataset/stop/bc080be2-826b-4590-a7bf-571899e380d6.jpg,stop,train
../data/hagrid_dataset/stop/e6dc5b2a-bb14-4b8c-b9c6-16f6774d5788.jpg,stop,train
../data/hagrid_dataset/stop/32812c47-1f6d-494e-a17e-74c8f3fa0ec1.jpg,stop,train
../data/hagrid_dataset/stop/61b401ae-df13-4dd4-886b-4c1f54dd2396.jpg,stop,train
../data/hagrid_dataset/stop/07173313-e0ca-4cd3-8aa0-24b1c6106383.jpg,stop,train
../data/hagrid_dataset/stop/35cd96c8-98fa-45a4-a123-7362a795b284.jpg,stop,train
../data/hagrid_dataset/stop/8eeac000-fedd-4e2d-aa06-324daad4cf79.jpg,stop,train
../data/hagrid_dataset/stop/63ac4db8-c727-4ce8-b274-639214edbd61.jpg,stop,train
../data/hagrid_dataset/stop/3792736d-59eb-4cfe-837c-59932550af76.jpg,stop,train
../data/hagrid_dataset/stop/96f7a25d-b6e3-4187-ba1f-73769c0be232.jpg,stop,train
../data/hagrid_dataset/stop/fa544424-eb4c-4f79-ad15-0d359af610fd.jpg,stop,train
../data/hagrid_dataset/stop/a8d8ee47-de1c-40ab-b918-0523fc834bd8.jpg,stop,train
../data/hagrid_dataset/stop/87338c40-8ac2-410b-81bb-b1c5986b1285.jpg,stop,train
../data/hagrid_dataset/stop/f32d7bee-d612-47de-9ff1-0ebeab337aec.jpg,stop,train
../data/hagrid_dataset/stop/08bbbcb5-9b21-4a1b-9638-5a40dfedaca0.jpg,stop,train
../data/hagrid_dataset/stop/1fcb74e0-b502-420d-8345-cde8663e1a3c.jpg,stop,train
../data/hagrid_dataset/stop/74517206-b754-4ec9-adc9-b62fd163ba12.jpg,stop,train
../data/hagrid_dataset/stop/a7a16a5f-2752-4465-b1ec-db9918b8ce9e.jpg,stop,train
../data/hagrid_dataset/stop/67dd098a-2ebc-4acc-b3e5-00c4573c3dd1.jpg,stop,train
../data/hagrid_dataset/stop/1489c158-40c8-4e0c-ada1-a646bbf22d4d.jpg,stop,train
../data/hagrid_dataset/stop/3d0e358a-8e58-42c5-9755-f02b020bbd39.jpg,stop,train
../data/hagrid_dataset/stop/d3a48213-4f8b-4729-99bc-51b6ba1f095e.jpg,stop,train
../data/hagrid_dataset/stop/369178d9-b35b-46cb-b631-22b403d30853.jpg,stop,train
../data/hagrid_dataset/stop/df8e1326-aaf3-4693-aed8-c1a50f036700.jpg,stop,train
../data/hagrid_dataset/stop/39257d7f-9066-4bf9-9bcb-4a8856e2697a.jpg,stop,train
../data/hagrid_dataset/stop/7433dc7a-dd77-45a7-932c-94fc6241be3f.jpg,stop,train
../data/hagrid_dataset/stop/94680e2d-73cf-4320-bdf3-18bdf65f913f.jpg,stop,train
../data/hagrid_dataset/stop/32faf24f-ca8f-4d2b-bed9-25e7e26f89e2.jpg,stop,train
../data/hagrid_dataset/stop/2219527b-0d48-4161-9bbe-017a19ca5ca0.jpg,stop,train
../data/hagrid_dataset/stop/b7c9f04c-4586-4e47-97ba-ffa21ce44627.jpg,stop,train
../data/hagrid_dataset/stop/0539eead-6cee-405d-bb32-fff9523f54d0.jpg,stop,train
../data/hagrid_dataset/stop/3c9d0e3b-c522-40e5-ab9a-4031a79f45ee.jpg,stop,train
../data/hagrid_dataset/stop/7cb7d5b1-3cf9-49df-baee-b64fa8da7fcb.jpg,stop,train
../data/hagrid_dataset/stop/cd41bfe1-2e30-4cab-b966-27ab0cfd89ab.jpg,stop,train
../data/hagrid_dataset/stop/08776c82-7df0-4ad4-80d4-7e32fd2e05b9.jpg,stop,train
../data/hagrid_dataset/stop/d00ad950-4f45-45bd-ad62-7412d09b4bb6.jpg,stop,train
../data/hagrid_dataset/stop/0882ccce-0a7b-49d9-9127-eeaf8dad0dd3.jpg,stop,train
../data/hagrid_dataset/stop/8016186a-87a3-405d-9afe-059a4af88b0e.jpg,stop,train
../data/hagrid_dataset/stop/9165ab2a-25ca-4980-9c71-02a09e9bae22.jpg,stop,train
../data/hagrid_dataset/stop/d5b4c390-aa54-4494-8821-a1974cb727e4.jpg,stop,train
../data/hagrid_dataset/stop/9fdf85d1-6773-4f81-a93e-6bcf271550de.jpg,stop,train
../data/hagrid_dataset/stop/5e6f7357-3f54-41ac-a9a8-ecd6fa04290e.jpg,stop,train
../data/hagrid_dataset/stop/3c985fa0-a14d-48cd-8861-058d37ec97d3.jpg,stop,train
../data/hagrid_dataset/stop/22f05816-f711-40c6-b74d-db99ee09c169.jpg,stop,train
../data/hagrid_dataset/stop/2257c80b-58cb-4daf-ac24-cf318ac2c0a9.jpg,stop,train
../data/hagrid_dataset/stop/821f1742-ba37-4963-af08-4239e63e8bdc.jpg,stop,train
../data/hagrid_dataset/stop/4fb4bd25-451d-4c52-af4d-1253bd244403.jpg,stop,train
../data/hagrid_dataset/stop/66e25a5c-7d4a-4b7c-b755-9c6b319dafaa.jpg,stop,train
../data/hagrid_dataset/stop/a5754545-b28a-4954-bb09-5a34c0ca351e.jpg,stop,train
../data/hagrid_dataset/stop/593fa88c-573c-4f8e-b9fa-0278362dee60.jpg,stop,train
../data/hagrid_dataset/stop/27e067d0-5396-4aed-bc8b-6092202fc9c5.jpg,stop,train
../data/hagrid_dataset/stop/c4555267-9157-4d21-bc99-1d93f7acdb07.jpg,stop,train
../data/hagrid_dataset/stop/49c22085-776e-4142-b63f-e0d30070a17a.jpg,stop,train
../data/hagrid_dataset/stop/a0bad5ef-e691-4bdd-814a-aa661f13c14b.jpg,stop,train
../data/hagrid_dataset/stop/4d0b8101-e0bc-48ea-9d1f-51bed1a4913d.jpg,stop,train
../data/hagrid_dataset/stop/89a0ba4b-e7c4-40d6-a006-b623e47ee5c2.jpg,stop,train
../data/hagrid_dataset/stop/c140057e-ec94-48d2-bf56-8a23c6d9cfa1.jpg,stop,train
../data/hagrid_dataset/stop/153b64b5-caee-412c-9071-570c18676f95.jpg,stop,train
../data/hagrid_dataset/stop/56972386-d0c2-4f90-8d5c-a850f1468f83.jpg,stop,train
../data/hagrid_dataset/stop/8eb0148d-8305-4fdb-9d92-26703a8cfa18.jpg,stop,train
../data/hagrid_dataset/stop/d57a8898-0f9d-4c7a-ad89-a18c475dca9b.jpg,stop,train
../data/hagrid_dataset/stop/d0eb3b2a-b5d4-4b7e-be6c-c6db145b7f61.jpg,stop,train
../data/hagrid_dataset/stop/0cfb498b-edf0-4c1e-8ccd-9c93eadf8610.jpg,stop,train
../data/hagrid_dataset/stop/90184352-804c-4be2-87b2-85e14b25757a.jpg,stop,train
../data/hagrid_dataset/stop/0d92181e-930f-47c7-b13b-5803ca7f6a39.jpg,stop,train
../data/hagrid_dataset/stop/9b31dc3c-95e0-4b47-ab08-982f09e94a6b.jpg,stop,train
../data/hagrid_dataset/stop/3c2e2464-1477-465a-ac10-a39e65fc96d2.jpg,stop,train
../data/hagrid_dataset/stop/18822905-336b-4996-a022-4977c3a4add0.jpg,stop,train
../data/hagrid_dataset/stop/9915d4d1-1b2d-4f90-9cc3-6ad7453aa8c0.jpg,stop,train
../data/hagrid_dataset/stop/2a51078e-03fa-4b6d-ab79-4625a22d2ed6.jpg,stop,train
../data/hagrid_dataset/stop/058cc47f-b12e-4131-bdde-c9ae4ddcffb8.jpg,stop,train
../data/hagrid_dataset/stop/33e3b441-6563-4f17-974d-82f173ef48f8.jpg,stop,train
../data/hagrid_dataset/stop/3750204f-bc61-4ccc-900e-23d183197787.jpg,stop,train
../data/hagrid_dataset/stop/597bd0dd-1d67-4fb2-bd58-f51f9337bdf0.jpg,stop,train
../data/hagrid_dataset/stop/d16ffc9c-6efe-49a9-9732-2d7df9aea136.jpg,stop,train
../data/hagrid_dataset/stop/7a3d7099-904c-460f-90af-a4667344cd59.jpg,stop,train
../data/hagrid_dataset/stop/c990d2dc-d546-422e-b37e-edde444dfad9.jpg,stop,train
../data/hagrid_dataset/stop/e35a1903-0c9d-4d26-bdd3-aad6c330cc95.jpg,stop,train
../data/hagrid_dataset/stop/55acc20a-22a3-4c78-b238-1b542e640418.jpg,stop,train
../data/hagrid_dataset/stop/0a9eab36-ac41-4542-a932-a14edc9854a3.jpg,stop,train
../data/hagrid_dataset/stop/aa5f7cf6-2da2-44a0-9a2e-213b4bb51183.jpg,stop,train
../data/hagrid_dataset/stop/75a57be8-053a-4ffe-8a60-7078da963160.jpg,stop,train
../data/hagrid_dataset/stop/1e8168b7-2b9e-4ca5-88e1-c7da6f81f95e.jpg,stop,train
../data/hagrid_dataset/stop/0ae69130-134d-403e-b11f-e04981a18979.jpg,stop,train
../data/hagrid_dataset/stop/ca35b723-65c8-4e4a-8c75-e7c5aeb70814.jpg,stop,train
../data/hagrid_dataset/stop/e679cd65-e140-4629-8439-4d3656e61223.jpg,stop,train
../data/hagrid_dataset/stop/2a795677-082b-4bbc-a2ca-03370013eff2.jpg,stop,train
../data/hagrid_dataset/stop/09198160-8fe3-4f35-a8a0-d600ef579c35.jpg,stop,train
../data/hagrid_dataset/stop/b65ea80b-a10e-4d3e-8307-e5327f0d8cf4.jpg,stop,train
../data/hagrid_dataset/stop/65108f86-14e6-4762-9127-1c023f3d91f6.jpg,stop,train
../data/hagrid_dataset/stop/dd7e7a81-dbfd-4215-845f-69ee8836362c.jpg,stop,train
../data/hagrid_dataset/stop/e674977a-dd52-46b5-9556-27dc0f49fa39.jpg,stop,train
../data/hagrid_dataset/stop/d0a73bed-cbcf-4ad1-bbe4-de80d568bf37.jpg,stop,train
../data/hagrid_dataset/stop/ade83c70-4539-4856-b2eb-59c3c75d9b8f.jpg,stop,train
../data/hagrid_dataset/stop/de85f823-6879-4b93-a658-996c0d31b978.jpg,stop,train
../data/hagrid_dataset/stop/19e28b15-18e8-4155-9905-68b75286617b.jpg,stop,train
../data/hagrid_dataset/stop/adb78816-69ad-42a0-8def-e3505f85cb44.jpg,stop,train
../data/hagrid_dataset/stop/b1b642e2-f492-4f03-89e3-c5be9d8fa20a.jpg,stop,train
../data/hagrid_dataset/stop/23d73fcc-b796-4371-bb67-16bac646ab71.jpg,stop,train
../data/hagrid_dataset/stop/3c40fc06-629e-4bd2-9d47-78fe1512c03e.jpg,stop,train
../data/hagrid_dataset/stop/ae3cb83b-4487-4d8b-9f1c-10b9332c4590.jpg,stop,train
../data/hagrid_dataset/stop/90564f8b-a629-494c-8f6e-da8a47c197e9.jpg,stop,train
../data/hagrid_dataset/stop/8095bac7-b960-4b9c-82c2-3b14cac97aa9.jpg,stop,train
../data/hagrid_dataset/stop/654b69b7-cacc-49de-823e-fba160c1dbd7.jpg,stop,train
../data/hagrid_dataset/stop/280849e9-098c-4fc3-be2c-2429781bed60.jpg,stop,train
../data/hagrid_dataset/stop/89b7c623-703b-47f6-b171-659feed5dc0e.jpg,stop,train
../data/hagrid_dataset/stop/8f3b179a-80c0-4bce-8d10-7072364ea758.jpg,stop,train
../data/hagrid_dataset/stop/e03c7439-0f76-4abc-868a-e3c15141b620.jpg,stop,train
../data/hagrid_dataset/stop/fe372a69-0ef4-403e-b768-4f65b974f263.jpg,stop,train
../data/hagrid_dataset/stop/acbacfc9-2ded-457e-92fd-aaf34b852b96.jpg,stop,train
../data/hagrid_dataset/stop/f9eb99d3-7267-4a54-bfbf-b7fe2c847756.jpg,stop,train
../data/hagrid_dataset/stop/c71ab38d-5748-49d4-8022-42c9e331710e.jpg,stop,train
../data/hagrid_dataset/stop/ce67938d-8e08-4c52-b98c-57190d7c1d91.jpg,stop,train
../data/hagrid_dataset/stop/7ce0abd9-3fb3-465e-b01c-ec7949aacba2.jpg,stop,train
../data/hagrid_dataset/stop/a8f403ef-584c-48f8-97cc-0fc3793512fa.jpg,stop,train
../data/hagrid_dataset/stop/841c7899-74f8-4520-ba18-74712832ad2e.jpg,stop,train
../data/hagrid_dataset/stop/d788460a-4688-4b0e-8098-bf2af21cfff7.jpg,stop,train
../data/hagrid_dataset/stop/2fa84116-80c7-404c-b9ce-3e1fcbe048b3.jpg,stop,train
../data/hagrid_dataset/stop/a38d8623-a654-4ada-86df-11bd22717e99.jpg,stop,train
../data/hagrid_dataset/stop/7379bc2b-fbee-4185-b4c1-579db36d6ad2.jpg,stop,train
../data/hagrid_dataset/stop/3e1ba3d2-cd68-4c74-a725-d38ab41bb0b9.jpg,stop,train
../data/hagrid_dataset/stop/5ae517a9-a525-4cec-984d-67a19cd1e29d.jpg,stop,train
../data/hagrid_dataset/stop/15c148a1-7d04-47b0-b01c-14b98111a8d7.jpg,stop,train
../data/hagrid_dataset/stop/1685a38c-a913-4943-a14d-d72ca7c3a38d.jpg,stop,train
../data/hagrid_dataset/stop/4a54a121-fa4b-4586-8cf1-847a820d08c8.jpg,stop,train
../data/hagrid_dataset/stop/7d5f99e7-cdf7-4879-9d82-a2c3a58b8d78.jpg,stop,train
../data/hagrid_dataset/stop/fb340fb5-b62a-410c-a57d-353a92753f9e.jpg,stop,train
../data/hagrid_dataset/stop/fe88251b-0905-4b42-8463-60a567b39f51.jpg,stop,train
../data/hagrid_dataset/stop/2b8dcf85-d783-4f02-905b-905dc16f3c47.jpg,stop,train
../data/hagrid_dataset/stop/ba0cb16b-2944-4a69-874b-fe33556265a7.jpg,stop,train
../data/hagrid_dataset/stop/107b2f6a-f5e9-448d-8451-adfd6b2ecc35.jpg,stop,train
../data/hagrid_dataset/stop/8e39964d-ce3b-4e29-88e2-7f21770a34db.jpg,stop,train
../data/hagrid_dataset/stop/03553b18-b5dd-4cc6-a36b-afe763aa228c.jpg,stop,train
../data/hagrid_dataset/stop/584f769e-f8e8-45e6-afca-9a6a272ab88d.jpg,stop,train
../data/hagrid_dataset/stop/25f94516-0fdb-49e7-997d-f250b393b6fa.jpg,stop,train
../data/hagrid_dataset/stop/e48f1e58-85e6-47f8-a344-1f414d5712a1.jpg,stop,train
../data/hagrid_dataset/stop/387a881c-0f31-4220-8750-b8cc5f35efdd.jpg,stop,train
../data/hagrid_dataset/stop/b7fb47ce-cf83-4a4f-a48f-20f180adbeee.jpg,stop,train
../data/hagrid_dataset/stop/3486d21c-0f81-40eb-afb4-2be406f57071.jpg,stop,train
../data/hagrid_dataset/stop/0c932e80-751c-4987-a909-ef4febfe21be.jpg,stop,train
../data/hagrid_dataset/stop/46904539-7395-4b33-bce8-19c68e1c4e8d.jpg,stop,train
../data/hagrid_dataset/stop/931694d4-e386-47d1-bc49-c6e2cdfeebcc.jpg,stop,train
../data/hagrid_dataset/stop/4fb9c1e0-f2dd-4302-b763-c8da907f7586.jpg,stop,train
../data/hagrid_dataset/stop/552d574e-9d7f-4003-81d9-2c7f32d1f0ef.jpg,stop,train
../data/hagrid_dataset/stop/2d1294ed-885c-4783-88d5-a4b0729eaf0b.jpg,stop,train
../data/hagrid_dataset/stop/17e03714-5148-4273-a1dd-fdb864154352.jpg,stop,train
../data/hagrid_dataset/stop/eaa85902-4fa3-4d65-855d-e9ddf6243c0f.jpg,stop,train
../data/hagrid_dataset/stop/029a9d55-d89d-4eb4-8d43-f5539270be2d.jpg,stop,train
../data/hagrid_dataset/stop/d93c9a06-1f36-4495-90be-cd2934860a76.jpg,stop,train
../data/hagrid_dataset/stop/cb1f833f-216c-4761-b8e7-de1775f108f3.jpg,stop,train
../data/hagrid_dataset/stop/8cd0cebf-a657-4809-a7f4-e1a5b824078a.jpg,stop,train
../data/hagrid_dataset/stop/3991b9ef-85cc-4fa4-9113-db60abfc7305.jpg,stop,train
../data/hagrid_dataset/stop/aeb50bc6-6e11-42b9-ab33-51bfe2cada34.jpg,stop,train
../data/hagrid_dataset/stop/712b63c3-8fb8-4a42-943c-1b557f170db6.jpg,stop,train
../data/hagrid_dataset/stop/00536195-9e1a-4f16-964c-498bd58d309d.jpg,stop,train
../data/hagrid_dataset/stop/fecbc676-e58c-4216-bc77-2b4b1b830690.jpg,stop,train
../data/hagrid_dataset/stop/8af461b3-71f4-4b57-b517-94cc7622dcff.jpg,stop,train
../data/hagrid_dataset/stop/a4f88224-e3f4-4ae3-a731-1da3236131f9.jpg,stop,train
../data/hagrid_dataset/stop/f0b5e269-d6d0-4e9c-9d38-a02133752ffd.jpg,stop,train
../data/hagrid_dataset/stop/f8a7755d-1050-4403-896d-4a5c26c196a3.jpg,stop,train
../data/hagrid_dataset/stop/a1cb76cf-6729-48a1-945d-479c72007fa1.jpg,stop,train
../data/hagrid_dataset/stop/f4cd3295-12aa-4bce-adb4-bb3e99c03634.jpg,stop,train
../data/hagrid_dataset/stop/8fb7d385-46e1-436d-aa31-f52f87556e07.jpg,stop,train
../data/hagrid_dataset/stop/6b200343-5984-4e77-a6d3-34d2479fe209.jpg,stop,train
../data/hagrid_dataset/stop/b56185cf-a82a-41f4-82e5-326e78b4e0fd.jpg,stop,train
../data/hagrid_dataset/stop/bf000df6-0ee3-4665-8d15-3fdac649972c.jpg,stop,train
../data/hagrid_dataset/stop/fdfa2220-421d-4268-bdfa-dc6f9e80cda8.jpg,stop,train
../data/hagrid_dataset/stop/149c45c9-b97e-44ea-9b3a-87edd1ba54dc.jpg,stop,train
../data/hagrid_dataset/stop/815af4a3-2be9-4665-afa7-c0c49dbf4494.jpg,stop,train
../data/hagrid_dataset/stop/7dc0c0de-e4c5-46c6-9891-a193ca27ddc6.jpg,stop,train
../data/hagrid_dataset/stop/292fa92a-699c-48b6-9e9b-0fae4ca31373.jpg,stop,train
../data/hagrid_dataset/stop/18fdd687-982f-4f2c-a57e-e2e04fa07095.jpg,stop,train
../data/hagrid_dataset/stop/530bbb55-7491-49e3-98b9-91dbf9dee1f2.jpg,stop,train
../data/hagrid_dataset/stop/48bfaad0-1363-4d65-a7ad-6b54b7762fef.jpg,stop,train
../data/hagrid_dataset/stop/28fedd7d-76e4-491a-bac9-f005f8dadddf.jpg,stop,train
../data/hagrid_dataset/stop/640680bd-1c0f-465a-98ab-a6279a559d7b.jpg,stop,train
../data/hagrid_dataset/stop/5428efb2-56ae-4bc7-8451-b92836cf06ab.jpg,stop,train
../data/hagrid_dataset/stop/1aacef53-7573-456b-bd11-ac43ef097c30.jpg,stop,train
../data/hagrid_dataset/stop/c0d80519-8f27-4881-9afe-7f6456b14abb.jpg,stop,train
../data/hagrid_dataset/stop/2b55126b-6449-4df8-906d-8c4283e871a2.jpg,stop,train
../data/hagrid_dataset/stop/dd44c7f9-4b11-4552-87f6-aaad1411c2f8.jpg,stop,train
../data/hagrid_dataset/stop/89f61e91-26cf-4a48-96a9-a4c7b66b497a.jpg,stop,train
../data/hagrid_dataset/stop/652c8442-3e2d-4c9d-9465-1184ff321fd2.jpg,stop,train
../data/hagrid_dataset/stop/0b1eeca3-f23f-4e16-8387-273e6f95d3d3.jpg,stop,train
../data/hagrid_dataset/stop/237d3631-2ffd-4024-b682-d6346cb82b06.jpg,stop,train
../data/hagrid_dataset/stop/e65b8c3e-8fc8-4096-93ec-343e0bd91325.jpg,stop,train
../data/hagrid_dataset/stop/2969763d-1d4d-4a35-9e58-3bfaef2e126d.jpg,stop,train
../data/hagrid_dataset/stop/243f5950-99f8-496a-950c-6ceed573aa16.jpg,stop,train
../data/hagrid_dataset/stop/c5c58d07-82d6-4425-9dcc-ead8a04730bc.jpg,stop,train
../data/hagrid_dataset/stop/7b2e0171-a690-4af2-885c-c0c4c926dac0.jpg,stop,train
../data/hagrid_dataset/stop/9cce465c-ea75-4977-a756-0ec5d27a56c5.jpg,stop,train
../data/hagrid_dataset/stop/b1053676-3414-4ce9-8523-865de0e52eb7.jpg,stop,train
../data/hagrid_dataset/stop/ac9d4d96-bddf-4711-bad6-0adcce26447e.jpg,stop,train
../data/hagrid_dataset/stop/ec020313-dec0-4076-a443-17905e8973e0.jpg,stop,train
../data/hagrid_dataset/stop/8249d373-24df-4ae6-ba10-0aa2e7a75035.jpg,stop,train
../data/hagrid_dataset/stop/8ae506aa-c1a4-447b-9132-896023b663cb.jpg,stop,train
../data/hagrid_dataset/stop/114ca104-8956-45c4-8894-b379b2eb44e2.jpg,stop,train
../data/hagrid_dataset/stop/5b609868-0b98-4afb-b02d-c971d77c0a03.jpg,stop,train
../data/hagrid_dataset/stop/dcf5f0d0-5d56-4ea0-9f13-e1f6a99c67f0.jpg,stop,train
../data/hagrid_dataset/stop/5e890d58-c3fb-40c5-85c8-114e3b2badbd.jpg,stop,train
../data/hagrid_dataset/stop/638a8ded-60b1-40da-a2f8-2f2d6464dba0.jpg,stop,train
../data/hagrid_dataset/stop/eb9864fd-5718-4ec2-8973-caa519f8ccae.jpg,stop,train
../data/hagrid_dataset/stop/398eef66-abeb-4b9a-aaeb-f963a022ec25.jpg,stop,train
../data/hagrid_dataset/stop/6a696a01-32b1-4077-8ef6-9086977886dd.jpg,stop,train
../data/hagrid_dataset/stop/943c0018-b984-470b-b7cd-90a27c500d79.jpg,stop,train
../data/hagrid_dataset/stop/29bc4c97-d5bf-4af0-a9b2-3ce90007ef53.jpg,stop,train
../data/hagrid_dataset/stop/e796b3a0-fd57-4a1e-83fb-5513b36f2a88.jpg,stop,train
../data/hagrid_dataset/stop/bc6cdfc8-8086-4f3b-aad7-fe3db63da990.jpg,stop,train
../data/hagrid_dataset/stop/bd31a32c-48cd-49fa-9108-8b0e6445a019.jpg,stop,train
../data/hagrid_dataset/stop/0992da02-b1b0-4579-8539-a134cc56c757.jpg,stop,train
../data/hagrid_dataset/stop/fe1726e4-60d8-45bd-8c10-00a26780112f.jpg,stop,train
../data/hagrid_dataset/stop/601cb613-2e81-44ef-bd1e-630eeb5bdd8d.jpg,stop,train
../data/hagrid_dataset/stop/1276ba4a-1345-47b7-8e61-ff3e2d8bf77a.jpg,stop,train
../data/hagrid_dataset/stop/6d1ae99d-61f1-4951-a88b-e77c77d5a1f6.jpg,stop,train
../data/hagrid_dataset/stop/69a9a7e9-412a-4c5d-a436-a03161a88f45.jpg,stop,train
../data/hagrid_dataset/stop/0453d2d8-1258-41c6-8492-64140ca0ba9c.jpg,stop,train
../data/hagrid_dataset/stop/f61907f6-f368-48ef-886a-20f7ace42983.jpg,stop,train
../data/hagrid_dataset/stop/74397b67-7dbd-438a-b0ba-0add2c4687ae.jpg,stop,train
../data/hagrid_dataset/stop/54698ef8-9223-4db5-a936-72cb9bbfd09e.jpg,stop,train
